row_id,part,provider,method,path,operationId
e0312,3,hubspot,DELETE,/webhooks-journal/subscriptions/2027-03-beta/{subscriptionId},delete-/webhooks-journal/subscriptions/2027-03-beta/{subscriptionId}_/webhooks-journal/subscriptions/2027-03-beta/{subscriptionId}
e0313,1,hubspot,PATCH,/app-webhooks/2027-03-beta/{appId}/subscriptions/{subscriptionId},patch-/app-webhooks/2027-03-beta/{appId}/subscriptions/{subscriptionId}_/app-webhooks/2027-03-beta/{appId}/subscriptions/{subscriptionId}
e0314,6,hubspot,PATCH,/automation/email-templates/2026-09/{templateId},patch-/automation/email-templates/2026-09/{templateId}_/automation/email-templates/2026-09-beta/{templateId}
e0315,5,hubspot,PATCH,/automation/v4/actions/{appId}/{definitionId},patch-/automation/v4/actions/{appId}/{definitionId}_update
e0316,1,hubspot,PATCH,/cms/v3/blogs/authors/{objectId},patch-/cms/v3/blogs/authors/{objectId}_update
e0317,2,hubspot,PATCH,/cms/v3/blogs/posts/{objectId},patch-/cms/v3/blogs/posts/{objectId}_update
e0318,3,hubspot,PATCH,/cms/v3/blogs/posts/{objectId}/draft,patch-/cms/v3/blogs/posts/{objectId}/draft_updateDraft
e0319,9,hubspot,PATCH,/cms/v3/blogs/tags/{objectId},patch-/cms/v3/blogs/tags/{objectId}_update
e0320,7,hubspot,PATCH,/cms/v3/hubdb/tables/{tableIdOrName}/draft,patch-/cms/v3/hubdb/tables/{tableIdOrName}/draft_updateDraftTable
e0321,4,hubspot,PATCH,/cms/v3/hubdb/tables/{tableIdOrName}/rows/{rowId}/draft,patch-/cms/v3/hubdb/tables/{tableIdOrName}/rows/{rowId}/draft_updateDraftTableRow
e0322,8,hubspot,PATCH,/cms/v3/pages/landing-pages/folders/{objectId},patch-/cms/v3/pages/landing-pages/folders/{objectId}_updateFolder
e0323,5,hubspot,PATCH,/cms/v3/pages/landing-pages/{objectId},patch-/cms/v3/pages/landing-pages/{objectId}_update
e0324,1,hubspot,PATCH,/cms/v3/pages/landing-pages/{objectId}/draft,patch-/cms/v3/pages/landing-pages/{objectId}/draft_updateDraft
e0325,2,hubspot,PATCH,/cms/v3/pages/site-pages/{objectId}/draft,patch-/cms/v3/pages/site-pages/{objectId}/draft_updateDraft
e0326,9,hubspot,PATCH,/cms/v3/url-redirects/{urlRedirectId},patch-/cms/v3/url-redirects/{urlRedirectId}_update
e0327,3,hubspot,PATCH,/commerce/contracts/2027-03-beta/changes/{changeId},patch-/commerce/contracts/2027-03-beta/changes/{changeId}
e0328,3,hubspot,PATCH,/commerce/contracts/2027-03-beta/contracts/{contractId},patch-/commerce/contracts/2027-03-beta/contracts/{contractId}
e0329,3,hubspot,PATCH,/commerce/payment-links/2027-03-beta/payment-links/{paymentLinkId},patch-/commerce/payment-links/2027-03-beta/payment-links/{paymentLinkId}_/commerce/payment-links/2026-09-beta/payment-links/{paymentLinkId}
e0330,2,hubspot,PATCH,/commerce/payment-methods/2027-03-beta/settings,patch-/commerce/payment-methods/2027-03-beta/settings
e0331,4,hubspot,PATCH,/commerce/payments-settings/2027-03-beta/payments-settings/checkout-fees,patch-/commerce/payments-settings/2027-03-beta/payments-settings/checkout-fees
e0332,5,hubspot,PATCH,/commerce/payments-settings/2027-03-beta/payments-settings/policy,patch-/commerce/payments-settings/2027-03-beta/payments-settings/policy
e0333,4,hubspot,PATCH,/commerce/payments-settings/2027-03-beta/payments-settings/shipping,patch-/commerce/payments-settings/2027-03-beta/payments-settings/shipping
e0334,5,hubspot,PATCH,/commerce/price-books/2026-09/price-books/{priceBookId},patch-/commerce/price-books/2026-09/price-books/{priceBookId}
e0335,3,hubspot,PATCH,/commerce/price-books/2026-09/price-books/{priceBookId}/items/{priceBookItemId},patch-/commerce/price-books/2026-09/price-books/{priceBookId}/items/{priceBookItemId}
e0336,2,hubspot,PATCH,/conversations/v3/conversations/threads/{threadId},patch-/conversations/v3/conversations/threads/{threadId}
e0337,6,hubspot,PATCH,/conversations/v3/custom-channels/{channelId},patch-/conversations/v3/custom-channels/{channelId}
e0338,2,hubspot,PATCH,/conversations/v3/custom-channels/{channelId}/channel-accounts/{channelAccountId},patch-/conversations/v3/custom-channels/{channelId}/channel-accounts/{channelAccountId}
e0339,7,hubspot,PATCH,/conversations/v3/custom-channels/{channelId}/messages/{messageId},patch-/conversations/v3/custom-channels/{channelId}/messages/{messageId}
e0340,2,hubspot,PATCH,/crm/objects/2026-09-beta/{objectType}/{objectId},patch-/crm/objects/2026-09-beta/{objectType}/{objectId}_/crm/objects/2026-09-beta/{objectType}/{objectId}
e0341,1,hubspot,PATCH,/crm/objects/2026-09/projects/{projectId},patch-/crm/objects/2026-09/projects/{projectId}_/crm/objects/2026-09-beta/{objectType}/{objectId}
e0342,7,hubspot,PATCH,/crm/objects/v3/{objectType}/{objectId},patch-/crm/objects/v3/{objectType}/{objectId}_/crm/objects/v3/{objectType}/{objectId}
e0343,7,hubspot,PATCH,/crm/pipelines/2026-09/{objectType}/{pipelineId},patch-/crm/pipelines/2026-09/{objectType}/{pipelineId}
e0344,3,hubspot,PATCH,/crm/task-series/2026-09/{taskId},patch-/crm/task-series/2026-09/{taskId}
e0345,4,hubspot,PATCH,/crm/v3/extensions/calling/{appId}/settings/recording,patch-/crm/v3/extensions/calling/{appId}/settings/recording_update
e0346,9,hubspot,PATCH,/crm/v3/extensions/cards-dev/{appId}/{cardId},patch-/crm/v3/extensions/cards-dev/{appId}/{cardId}_update
e0347,7,hubspot,PATCH,/crm/v3/objects/0-162/{serviceId},patch-/crm/v3/objects/0-162/{serviceId}
e0348,2,hubspot,PATCH,/crm/v3/objects/bucket_test111s/{bucketTest111Id},patch-/crm/v3/objects/bucket_test111s/{bucketTest111Id}
e0349,5,hubspot,PATCH,/crm/v3/objects/calls/{callId},patch-/crm/v3/objects/calls/{callId}_update
e0350,8,hubspot,PATCH,/crm/v3/objects/companies/{companyId},patch-/crm/v3/objects/companies/{companyId}_update
e0351,8,hubspot,PATCH,/crm/v3/objects/contacts/{contactId},patch-/crm/v3/objects/contacts/{contactId}_update
e0352,6,hubspot,PATCH,/crm/v3/objects/discounts/{discountId},patch-/crm/v3/objects/discounts/{discountId}
e0353,7,hubspot,PATCH,/crm/v3/objects/emails/{emailId},patch-/crm/v3/objects/emails/{emailId}_update
e0354,4,hubspot,PATCH,/crm/v3/objects/invoices/{invoiceId},patch-/crm/v3/objects/invoices/{invoiceId}_update
e0355,9,hubspot,PATCH,/crm/v3/objects/meetings/{meetingId},patch-/crm/v3/objects/meetings/{meetingId}_update
e0356,1,hubspot,PATCH,/crm/v3/objects/notes/{noteId},patch-/crm/v3/objects/notes/{noteId}_update
e0357,6,hubspot,PATCH,/crm/v3/objects/partner_services/{partnerServiceId},patch-/crm/v3/objects/partner_services/{partnerServiceId}
e0358,3,hubspot,PATCH,/crm/v3/objects/postal_mail/{postalMailId},patch-/crm/v3/objects/postal_mail/{postalMailId}_update
e0359,1,hubspot,PATCH,/crm/v3/objects/products/{productId},patch-/crm/v3/objects/products/{productId}_update
e0360,9,hubspot,PATCH,/crm/v3/objects/quotes/{quoteId},patch-/crm/v3/objects/quotes/{quoteId}_update
e0361,6,hubspot,PATCH,/crm/v3/objects/taxes/{taxId},patch-/crm/v3/objects/taxes/{taxId}_update
e0362,6,hubspot,PATCH,/crm/v3/objects/{objectType}/{objectId},patch-/crm/v3/objects/{objectType}/{objectId}_update
e0363,6,hubspot,PATCH,/crm/v3/properties/{objectType}/groups/{groupName},patch-/crm/v3/properties/{objectType}/groups/{groupName}_update
e0364,8,hubspot,PATCH,/crm/v3/properties/{objectType}/{propertyName},patch-/crm/v3/properties/{objectType}/{propertyName}_update
e0365,2,hubspot,PATCH,/marketing/campaigns/2026-09/{campaignGuid},patch-/marketing/campaigns/2026-09/{campaignGuid}
e0366,1,hubspot,PATCH,/marketing/v3/emails/{emailId},patch-/marketing/v3/emails/{emailId}
e0367,9,hubspot,PATCH,/marketing/v3/emails/{emailId},patch-/marketing/v3/emails/{emailId}_update
e0368,9,hubspot,PATCH,/marketing/v3/emails/{emailId}/draft,patch-/marketing/v3/emails/{emailId}/draft
e0369,1,hubspot,PATCH,/marketing/v3/marketing-events/events/{externalEventId},patch-/marketing/v3/marketing-events/events/{externalEventId}_update
e0370,3,hubspot,PATCH,/marketing/v3/marketing-events/{objectId},patch-/marketing/v3/marketing-events/{objectId}_updateByObjectId
e0371,7,hubspot,PATCH,/media-bridge/v1/{appId}/properties/{objectType}/groups/{groupName},patch-/media-bridge/v1/{appId}/properties/{objectType}/groups/{groupName}
e0372,1,hubspot,PATCH,/scheduler/2027-03-beta/meetings/meeting-links/{meetingLinkSlug},patch-/scheduler/2027-03-beta/meetings/meeting-links/{meetingLinkSlug}_/scheduler/2026-09-beta/meetings/meeting-links/{meetingLinkSlug}
e0373,6,hubspot,PATCH,/settings/teams/2026-09/{teamId},patch-/settings/teams/2026-09/{teamId}
e0374,9,hubspot,PATCH,/settings/v3/currencies/exchange-rates/{exchangeRateId},patch-/settings/v3/currencies/exchange-rates/{exchangeRateId}
e0375,3,hubspot,POST,/analytics/reporting/2027-03-beta/dashboards/batch/archive,post-/analytics/reporting/2027-03-beta/dashboards/batch/archive
e0376,1,hubspot,POST,/analytics/reporting/2027-03-beta/reports/permissions/batch/update,post-/analytics/reporting/2027-03-beta/reports/permissions/batch/update_/analytics/reporting/2027-03-beta/reports/permissions/batch/update
e0377,5,hubspot,POST,/automation/v4/actions/callbacks/complete,post-/automation/v4/actions/callbacks/complete_completeBatch
e0378,2,hubspot,POST,/automation/v4/flows,post-/automation/v4/flows
e0379,9,hubspot,POST,/cms/v3/blog-settings/settings/multi-language/attach-to-lang-group,post-/cms/v3/blog-settings/settings/multi-language/attach-to-lang-group
e0380,5,hubspot,POST,/cms/v3/blogs/posts/{objectId}/revisions/{revisionId}/restore-to-draft,post-/cms/v3/blogs/posts/{objectId}/revisions/{revisionId}/restore-to-draft_restorePreviousVersionToDraft
e0381,4,hubspot,POST,/cms/v3/blogs/tags/multi-language/detach-from-lang-group,post-/cms/v3/blogs/tags/multi-language/detach-from-lang-group_detachFromLangGroup
e0382,2,hubspot,POST,/cms/v3/hubdb/tables/{tableIdOrName}/rows/draft/batch/clone,post-/cms/v3/hubdb/tables/{tableIdOrName}/rows/draft/batch/clone_cloneDraftTableRows
e0383,4,hubspot,POST,/cms/v3/hubdb/tables/{tableIdOrName}/rows/draft/batch/replace,post-/cms/v3/hubdb/tables/{tableIdOrName}/rows/draft/batch/replace_replaceDraftTableRows
e0384,8,hubspot,POST,/cms/v3/hubdb/tables/{tableIdOrName}/rows/{rowId}/draft/clone,post-/cms/v3/hubdb/tables/{tableIdOrName}/rows/{rowId}/draft/clone_cloneDraftTableRow
e0385,5,hubspot,POST,/cms/v3/pages/landing-pages/batch/read,post-/cms/v3/pages/landing-pages/batch/read_readBatch
e0386,4,hubspot,POST,/cms/v3/pages/landing-pages/batch/update,post-/cms/v3/pages/landing-pages/batch/update_updateBatch
e0387,9,hubspot,POST,/cms/v3/pages/landing-pages/clone,post-/cms/v3/pages/landing-pages/clone_clone
e0388,4,hubspot,POST,/cms/v3/pages/landing-pages/{objectId}/draft/reset,post-/cms/v3/pages/landing-pages/{objectId}/draft/reset_resetDraft
e0389,9,hubspot,POST,/cms/v3/pages/site-pages/multi-language/create-language-variation,post-/cms/v3/pages/site-pages/multi-language/create-language-variation_createLangVariation
e0390,3,hubspot,POST,/cms/v3/pages/site-pages/{objectId}/revisions/{revisionId}/restore,post-/cms/v3/pages/site-pages/{objectId}/revisions/{revisionId}/restore_restorePreviousVersion
e0391,7,hubspot,POST,/cms/v3/source-code/extract/async,post-/cms/v3/source-code/extract/async_doAsync
e0392,7,hubspot,POST,/conversations/v3/custom-channels/{channelId}/messages,post-/conversations/v3/custom-channels/{channelId}/messages
e0393,6,hubspot,POST,/crm-object-schemas/v3/schemas/{objectType}/associations,post-/crm-object-schemas/v3/schemas/{objectType}/associations_createAssociation
e0394,6,hubspot,POST,/crm/lists/2026-09/records/memberships/batch/read,post-/crm/lists/2026-09/records/memberships/batch/read
e0395,7,hubspot,POST,/crm/lists/2026-09/search,post-/crm/lists/2026-09/search
e0396,6,hubspot,POST,/crm/objects/2026-09-beta/{objectType},post-/crm/objects/2026-09-beta/{objectType}_/crm/objects/2026-09-beta/{objectType}
e0397,4,hubspot,POST,/crm/objects/2026-09-beta/{objectType}/batch/upsert,post-/crm/objects/2026-09-beta/{objectType}/batch/upsert_/crm/objects/2026-09-beta/{objectType}/batch/upsert
e0398,4,hubspot,POST,/crm/objects/2026-09-beta/{objectType}/search,post-/crm/objects/2026-09-beta/{objectType}/search_/crm/objects/2026-09-beta/{objectType}/search
e0399,2,hubspot,POST,/crm/objects/2026-09/projects/batch/archive,post-/crm/objects/2026-09/projects/batch/archive_/crm/objects/2026-09-beta/{objectType}/batch/archive
e0400,7,hubspot,POST,/crm/objects/v3/{objectType}/gdpr-delete,post-/crm/objects/v3/{objectType}/gdpr-delete_/crm/objects/v3/{objectType}/gdpr-delete
e0401,2,hubspot,POST,/crm/v3/extensions/calling/recordings/ready,post-/crm/v3/extensions/calling/recordings/ready_markAsReady
e0402,8,hubspot,POST,/crm/v3/imports,post-/crm/v3/imports_/crm/v3/imports
e0403,2,hubspot,POST,/crm/v3/objects/0-3/batch/read,post-/crm/v3/objects/0-3/batch/read_read
e0404,4,hubspot,POST,/crm/v3/objects/0-420/batch/upsert,post-/crm/v3/objects/0-420/batch/upsert
e0405,8,hubspot,POST,/crm/v3/objects/bucket_test111s/batch/create,post-/crm/v3/objects/bucket_test111s/batch/create
e0406,4,hubspot,POST,/crm/v3/objects/calls,post-/crm/v3/objects/calls_create
e0407,5,hubspot,POST,/crm/v3/objects/commerce_payments/batch/upsert,post-/crm/v3/objects/commerce_payments/batch/upsert
e0408,8,hubspot,POST,/crm/v3/objects/communications/batch/archive,post-/crm/v3/objects/communications/batch/archive_archive
e0409,3,hubspot,POST,/crm/v3/objects/communications/batch/create,post-/crm/v3/objects/communications/batch/create_create
e0410,3,hubspot,POST,/crm/v3/objects/companies,post-/crm/v3/objects/companies_create
e0411,4,hubspot,POST,/crm/v3/objects/companies/batch/archive,post-/crm/v3/objects/companies/batch/archive_archive
e0412,8,hubspot,POST,/crm/v3/objects/companies/batch/create,post-/crm/v3/objects/companies/batch/create_create
e0413,1,hubspot,POST,/crm/v3/objects/companies/batch/read,post-/crm/v3/objects/companies/batch/read_read
e0414,3,hubspot,POST,/crm/v3/objects/discounts/batch/upsert,post-/crm/v3/objects/discounts/batch/upsert
e0415,7,hubspot,POST,/crm/v3/objects/goal_targets/batch/upsert,post-/crm/v3/objects/goal_targets/batch/upsert_upsert
e0416,2,hubspot,POST,/crm/v3/objects/invoices/batch/create,post-/crm/v3/objects/invoices/batch/create_create
e0417,8,hubspot,POST,/crm/v3/objects/orders,post-/crm/v3/objects/orders
e0418,3,hubspot,POST,/crm/v3/objects/postal_mail,post-/crm/v3/objects/postal_mail_create
e0419,4,hubspot,POST,/crm/v3/objects/postal_mail/batch/create,post-/crm/v3/objects/postal_mail/batch/create_create
e0420,3,hubspot,POST,/crm/v3/objects/postal_mail/search,post-/crm/v3/objects/postal_mail/search_doSearch
e0421,1,hubspot,POST,/crm/v3/objects/products/search,post-/crm/v3/objects/products/search_doSearch
e0422,6,hubspot,POST,/crm/v3/objects/subscriptions/batch/read,post-/crm/v3/objects/subscriptions/batch/read
e0423,4,hubspot,POST,/crm/v3/objects/tasks/batch/update,post-/crm/v3/objects/tasks/batch/update_update
e0424,6,hubspot,POST,/crm/v3/objects/tickets,post-/crm/v3/objects/tickets_create
e0425,1,hubspot,POST,/crm/v3/objects/tickets/batch/upsert,post-/crm/v3/objects/tickets/batch/upsert_upsert
e0426,4,hubspot,POST,/crm/v4/associations/{fromObjectType}/{toObjectType}/batch/associate/default,post-/crm/v4/associations/{fromObjectType}/{toObjectType}/batch/associate/default
e0427,7,hubspot,POST,/crm/v4/associations/{fromObjectType}/{toObjectType}/batch/read,post-/crm/v4/associations/{fromObjectType}/{toObjectType}/batch/read
e0428,1,hubspot,POST,/crm/v4/associations/{fromObjectType}/{toObjectType}/labels,post-/crm/v4/associations/{fromObjectType}/{toObjectType}/labels
e0429,7,hubspot,POST,/events/v3/send/batch,post-/events/v3/send/batch_send
e0430,6,hubspot,POST,/marketing/v3/emails,post-/marketing/v3/emails_/marketing/v3/emails
e0431,1,hubspot,POST,/marketing/v3/marketing-events/events,post-/marketing/v3/marketing-events/events_create
e0432,8,hubspot,POST,/marketing/v3/marketing-events/events/upsert,post-/marketing/v3/marketing-events/events/upsert_upsert
e0433,8,hubspot,POST,/marketing/v3/marketing-events/{objectId}/attendance/{subscriberState}/create,post-/marketing/v3/marketing-events/{objectId}/attendance/{subscriberState}/create_recordByContactId
e0434,5,hubspot,POST,/media-bridge/v1/{appId}/settings/oembed-domains,post-/media-bridge/v1/{appId}/settings/oembed-domains
e0435,3,hubspot,POST,/public/api/versioning/test/2027-03-beta/widgets,post-/public/api/versioning/test/2027-03-beta/widgets
e0436,2,hubspot,POST,/settings/v3/currencies/exchange-rates/update-visibility,post-/settings/v3/currencies/exchange-rates/update-visibility
e0437,6,hubspot,POST,/webhooks-journal/journal-local/2027-03-beta/batch/read,post-/webhooks-journal/journal-local/2027-03-beta/batch/read_/webhooks-journal/journal-local/2027-03-beta/batch/read
e0438,8,hubspot,PUT,/analytics/reporting/2027-03-beta/dashboards/{dashboardId}/widgets/{reportId},put-/analytics/reporting/2027-03-beta/dashboards/{dashboardId}/widgets/{reportId}
e0439,3,hubspot,PUT,/app-webhooks/2027-03-beta/{appId}/settings,put-/app-webhooks/2027-03-beta/{appId}/settings_/app-webhooks/2027-03-beta/{appId}/settings
e0440,1,hubspot,PUT,/automation/sequences/2026-09/serviceaccounts/sequences/{sequenceId},put-/automation/sequences/2026-09/serviceaccounts/sequences/{sequenceId}
e0441,9,hubspot,PUT,/automation/v4/actions/{appId}/{definitionId}/functions/{functionType},put-/automation/v4/actions/{appId}/{definitionId}/functions/{functionType}_createOrReplaceByFunctionType
e0442,7,hubspot,PUT,/automation/v4/actions/{appId}/{definitionId}/functions/{functionType}/{functionId},put-/automation/v4/actions/{appId}/{definitionId}/functions/{functionType}/{functionId}_createOrReplace
e0443,2,hubspot,PUT,/automation/v4/flows/{flowId},put-/automation/v4/flows/{flowId}
e0444,3,hubspot,PUT,/cms/v3/blog-settings/settings/multi-language/set-new-lang-primary,put-/cms/v3/blog-settings/settings/multi-language/set-new-lang-primary
e0445,9,hubspot,PUT,/cms/v3/blogs/authors/multi-language/set-new-lang-primary,put-/cms/v3/blogs/authors/multi-language/set-new-lang-primary_setLangPrimary
e0446,5,hubspot,PUT,/cms/v3/blogs/posts/multi-language/set-new-lang-primary,put-/cms/v3/blogs/posts/multi-language/set-new-lang-primary_setLangPrimary
e0447,8,hubspot,PUT,/cms/v3/blogs/tags/multi-language/set-new-lang-primary,put-/cms/v3/blogs/tags/multi-language/set-new-lang-primary_setLangPrimary
e0448,6,hubspot,PUT,/cms/v3/hubdb/tables/{tableIdOrName}/rows/{rowId}/draft,put-/cms/v3/hubdb/tables/{tableIdOrName}/rows/{rowId}/draft_replaceDraftTableRow
e0449,4,hubspot,PUT,/cms/v3/pages/landing-pages/multi-language/set-new-lang-primary,put-/cms/v3/pages/landing-pages/multi-language/set-new-lang-primary_setLangPrimary
e0450,7,hubspot,PUT,/cms/v3/pages/site-pages/multi-language/set-new-lang-primary,put-/cms/v3/pages/site-pages/multi-language/set-new-lang-primary_setLangPrimary
e0451,5,hubspot,PUT,/cms/v3/source-code/{environment}/content/{path},put-/cms/v3/source-code/{environment}/content/{path}_createOrUpdate
e0452,3,hubspot,PUT,/conversations/conversations/v3/threads/{threadId}/assignee,put-/conversations/conversations/v3/threads/{threadId}/assignee_/conversations/conversations/v3/threads/{threadId}/assignee
e0453,2,hubspot,PUT,/crm/lists/2026-09/folders/move-list,put-/crm/lists/2026-09/folders/move-list
e0454,7,hubspot,PUT,/crm/lists/2026-09/folders/{folderId}/move/{newParentFolderId},put-/crm/lists/2026-09/folders/{folderId}/move/{newParentFolderId}
e0455,7,hubspot,PUT,/crm/lists/2026-09/folders/{folderId}/rename,put-/crm/lists/2026-09/folders/{folderId}/rename
e0456,2,hubspot,PUT,/crm/lists/2026-09/{listId}/memberships/add,put-/crm/lists/2026-09/{listId}/memberships/add
e0457,4,hubspot,PUT,/crm/lists/2026-09/{listId}/memberships/add-and-remove,put-/crm/lists/2026-09/{listId}/memberships/add-and-remove
e0458,5,hubspot,PUT,/crm/lists/2026-09/{listId}/memberships/add-from/{sourceListId},put-/crm/lists/2026-09/{listId}/memberships/add-from/{sourceListId}
e0459,7,hubspot,PUT,/crm/lists/2026-09/{listId}/memberships/remove,put-/crm/lists/2026-09/{listId}/memberships/remove
e0460,7,hubspot,PUT,/crm/lists/2026-09/{listId}/restore,put-/crm/lists/2026-09/{listId}/restore
e0461,6,hubspot,PUT,/crm/lists/2026-09/{listId}/schedule-conversion,put-/crm/lists/2026-09/{listId}/schedule-conversion
e0462,4,hubspot,PUT,/crm/lists/2026-09/{listId}/update-list-filters,put-/crm/lists/2026-09/{listId}/update-list-filters
e0463,5,hubspot,PUT,/crm/lists/2026-09/{listId}/update-list-name,put-/crm/lists/2026-09/{listId}/update-list-name
e0464,1,hubspot,PUT,/crm/object-tags/2026-09/{objectTypeId}/{tagId},put-/crm/object-tags/2026-09/{objectTypeId}/{tagId}
e0465,8,hubspot,PUT,/crm/objects/2026-09-beta/{fromObjectType}/{fromObjectId}/associations/default/{toObjectType}/{toObjectId},put-/crm/objects/2026-09-beta/{fromObjectType}/{fromObjectId}/associations/default/{toObjectType}/{toObjectId}_/crm/objects/2026-09-beta/{fromObjectType}/{fromObjectId}/associations/default/{toObjectType}/{toObjectId}
e0466,9,hubspot,PUT,/crm/objects/2026-09-beta/{objectType}/{objectId}/associations/{toObjectType}/{toObjectId},put-/crm/objects/2026-09-beta/{objectType}/{objectId}/associations/{toObjectType}/{toObjectId}_/crm/objects/2026-09-beta/{objectType}/{objectId}/associations/{toObjectType}/{toObjectId}
e0467,3,hubspot,PUT,/crm/objects/2026-09/{fromObjectType}/{fromObjectId}/associations/default/{toObjectType}/{toObjectId},put-/crm/objects/2026-09/{fromObjectType}/{fromObjectId}/associations/default/{toObjectType}/{toObjectId}_/crm/objects/2026-09-beta/{fromObjectType}/{fromObjectId}/associations/default/{toObjectType}/{toObjectId}
e0468,8,hubspot,PUT,/crm/objects/2026-09/{objectType}/{objectId}/associations/{toObjectType}/{toObjectId},put-/crm/objects/2026-09/{objectType}/{objectId}/associations/{toObjectType}/{toObjectId}_/crm/objects/2026-09-beta/{objectType}/{objectId}/associations/{toObjectType}/{toObjectId}
e0469,1,hubspot,PUT,/crm/objects/v3/{objectType}/{objectId}/associations/{toObjectType}/{toObjectId}/{associationType},put-/crm/objects/v3/{objectType}/{objectId}/associations/{toObjectType}/{toObjectId}/{associationType}_/crm/objects/v3/{objectType}/{objectId}/associations/{toObjectType}/{toObjectId}/{associationType}
e0470,5,hubspot,PUT,/crm/pipelines-rules/2026-09/{objectTypeId}/{pipelineId},put-/crm/pipelines-rules/2026-09/{objectTypeId}/{pipelineId}
e0471,2,hubspot,PUT,/crm/pipelines-rules/2026-09/{objectTypeId}/{pipelineId}/stage-edit-permissions,put-/crm/pipelines-rules/2026-09/{objectTypeId}/{pipelineId}/stage-edit-permissions
e0472,5,hubspot,PUT,/crm/pipelines/2026-09/{objectType}/{pipelineId},put-/crm/pipelines/2026-09/{objectType}/{pipelineId}
e0473,9,hubspot,PUT,/crm/pipelines/2026-09/{objectType}/{pipelineId}/stages/{stageId},put-/crm/pipelines/2026-09/{objectType}/{pipelineId}/stages/{stageId}
e0474,5,hubspot,PUT,/crm/v3/objects/partner_clients/{partnerClientId}/associations/{toObjectType}/{toObjectId}/{associationType},put-/crm/v3/objects/partner_clients/{partnerClientId}/associations/{toObjectType}/{toObjectId}/{associationType}
e0475,2,hubspot,PUT,/crm/v3/objects/partner_services/{partnerServiceId}/associations/{toObjectType}/{toObjectId}/{associationType},put-/crm/v3/objects/partner_services/{partnerServiceId}/associations/{toObjectType}/{toObjectId}/{associationType}
e0476,5,hubspot,PUT,/crm/v3/property-validations/{objectTypeId}/{propertyName}/rule-type/{ruleType},put-/crm/v3/property-validations/{objectTypeId}/{propertyName}/rule-type/{ruleType}_/crm/v3/property-validations/{objectTypeId}/{propertyName}/rule-type/{ruleType}
e0477,1,hubspot,PUT,/crm/v4/associations/{fromObjectType}/{toObjectType}/labels,put-/crm/v4/associations/{fromObjectType}/{toObjectType}/labels
e0478,7,hubspot,PUT,/crm/v4/objects/{fromObjectType}/{fromObjectId}/associations/default/{toObjectType}/{toObjectId},put-/crm/v4/objects/{fromObjectType}/{fromObjectId}/associations/default/{toObjectType}/{toObjectId}
e0479,3,hubspot,PUT,/crm/v4/objects/{objectType}/{objectId}/associations/{toObjectType}/{toObjectId},put-/crm/v4/objects/{objectType}/{objectId}/associations/{toObjectType}/{toObjectId}
e0480,1,hubspot,PUT,/data-studio/data-source/2026-09/{datasourceId},put-/data-studio/data-source/2026-09/{datasourceId}
e0481,5,hubspot,PUT,/data-studio/data-source/2026-09/{datasourceId}/json,put-/data-studio/data-source/2026-09/{datasourceId}/json_/data-studio/data-source/2026-09-beta/{datasourceId}/json
e0482,1,hubspot,PUT,/feature-flags/v3/{appId}/flags/{flagName},put-/feature-flags/v3/{appId}/flags/{flagName}
e0483,6,hubspot,PUT,/feature-flags/v3/{appId}/flags/{flagName}/portals/{portalId},put-/feature-flags/v3/{appId}/flags/{flagName}/portals/{portalId}
e0484,2,hubspot,PUT,/files/2026-09/files/{fileId},put-/files/2026-09/files/{fileId}
e0485,4,hubspot,PUT,/integrators/timeline/v3/{appId}/event-templates/{eventTemplateId},put-/integrators/timeline/v3/{appId}/event-templates/{eventTemplateId}_update
e0486,1,hubspot,PUT,/integrators/timeline/v3/{appId}/event-templates/{eventTemplateId}/tokens/{tokenName},put-/integrators/timeline/v3/{appId}/event-templates/{eventTemplateId}/tokens/{tokenName}_update
e0487,2,hubspot,PUT,/marketing/campaigns/2026-09/{campaignGuid}/assets/{assetType}/{assetId},put-/marketing/campaigns/2026-09/{campaignGuid}/assets/{assetType}/{assetId}
e0488,6,hubspot,PUT,/marketing/campaigns/2026-09/{campaignGuid}/budget/{budgetId},put-/marketing/campaigns/2026-09/{campaignGuid}/budget/{budgetId}
e0489,2,hubspot,PUT,/marketing/campaigns/2026-09/{campaignGuid}/spend/{spendId},put-/marketing/campaigns/2026-09/{campaignGuid}/spend/{spendId}
e0490,3,hubspot,PUT,/marketing/lead-scoring/2027-03-beta/scores/{scoreId}/draft,put-/marketing/lead-scoring/2027-03-beta/scores/{scoreId}/draft
e0491,9,hubspot,PUT,/marketing/v3/marketing-events/associations/{externalAccountId}/{externalEventId}/lists/{listId},put-/marketing/v3/marketing-events/associations/{externalAccountId}/{externalEventId}/lists/{listId}_associateByExternalAccountAndEventIds
e0492,4,hubspot,PUT,/marketing/v3/marketing-events/associations/{marketingEventId}/lists/{listId},put-/marketing/v3/marketing-events/associations/{marketingEventId}/lists/{listId}_associateByMarketingEventId
e0493,1,hubspot,PUT,/marketing/v3/marketing-events/events/{externalEventId},put-/marketing/v3/marketing-events/events/{externalEventId}_upsert
e0494,9,hubspot,PUT,/media-bridge/v1/{appId}/settings,put-/media-bridge/v1/{appId}/settings
e0495,4,hubspot,PUT,/public/api/versioning/test/2026-09-beta/widgets/{widgetId},put-/public/api/versioning/test/2026-09-beta/widgets/{widgetId}
